date,window,R_t,turnover
2014-06-16,2014,0.0028792564368145387,1.6852438105480665
2014-06-17,2014,0.0002789971190888413,1.645515816043119
2014-06-18,2014,0.009806322389084443,1.6947940736275686
2014-06-19,2014,0.0008849236065385268,1.1507375385684464
2014-06-20,2014,0.00040718037663511566,0.5454924309100114
2014-06-23,2014,-2.4162680861706658e-05,1.2933349215896626
2014-06-24,2014,-0.011093403169950423,1.944116061687901
2014-06-25,2014,0.0009264242084449069,1.6104538831741888
2014-06-26,2014,2.5487810950912286e-05,0.155973753662691
2014-06-27,2014,0.0011864689944411154,0.6289942691647677
2014-06-30,2014,0.00014475150160395966,0.9107662658276997
2014-07-01,2014,0.00272749653272146,1.7681579841868083
2014-07-02,2014,-7.860286720594008e-05,1.7894388308236913
2014-07-03,2014,0.0021286164595061066,1.2982404372193161
2014-07-07,2014,-0.00024174995774088566,1.2696677065747104
2014-07-08,2014,-0.0018331633183903556,1.1269405647600585
2014-07-09,2014,0.0031567355456358277,0.5561823620794845
2014-07-10,2014,-8.607558650552659e-05,1.3985830173853455
2014-07-11,2014,-0.002357171976746529,1.6755991975836158
2014-07-14,2014,0.00015894606008194954,1.6448980254086358
2014-07-15,2014,-0.0010735770267653842,1.6788392422071294
2014-07-16,2014,0.0015042933161807412,1.085612246620182
2014-07-17,2014,-0.00763166455461906,0.7398277161907924
2014-07-18,2014,0.0050171789600493115,0.5313404847233463
2014-07-21,2014,-0.0004210346056909979,0.8650107355966498
2014-07-22,2014,0.0014846909616784496,0.5704789884006003
2014-07-23,2014,0.0010147504891099427,0.7045019901551478
2014-07-24,2014,7.52211446850966e-05,1.0883191186724512
2014-07-25,2014,-0.004506974510039163,1.5674615678563548
2014-07-28,2014,0.00033311285856010505,1.2089919839757168
2014-07-29,2014,-0.00111504652053689,0.3889476450268138
2014-07-30,2014,-0.0004038935430014555,0.18014861706900817
2014-07-31,2014,-0.0036581819133634603,0.17116786329098757
2014-08-01,2014,-0.0018256652991555336,1.0622584239713837
2014-08-04,2014,0.0015522222340719758,0.9695048640606568
2014-08-05,2014,-0.003138718249796539,0.32584997820982564
2014-08-06,2014,-7.450950170945224e-05,0.6650525447996667
2014-08-07,2014,-2.359181736381661e-05,1.0700426474753104
2014-08-08,2014,0.011209785113811538,1.5612197901839493
2014-08-11,2014,0.0004098070115549523,1.1947413730488288
2014-08-12,2014,-0.0008677135639043862,1.0934566659806302
2014-08-13,2014,0.0007492935085487986,1.2758859735365191
2014-08-14,2014,0.0005144463514971038,0.27729449107503495
2014-08-15,2014,0.0004619590980776692,0.21300267029765058
2014-08-18,2014,0.00033553962898601544,0.2972800852209342
2014-08-19,2014,0.0007779749422288006,0.19298859020713116
2014-08-20,2014,0.001236801437827539,0.37941623686755765
2014-08-21,2014,0.0008353658859352384,0.3439243607193909
2014-08-22,2014,-0.00016810381538605657,0.7264899441116199
2014-08-25,2014,0.001500246023987464,0.41749146577507845
2014-08-26,2014,-0.00035680488927361797,0.4281241029536801
2014-08-27,2014,-5.276279613119719e-05,0.5325192049402132
2014-08-28,2014,3.1375474351233806e-05,0.31055472332284006
2014-08-29,2014,0.002879026389703364,1.4362173584099451
2014-09-02,2014,-0.00036369615159878035,1.2328597012105238
2014-09-03,2014,0.0010432485811013546,0.8983743739152201
2014-09-04,2014,-0.00011530260425618365,0.9202687114846049
2014-09-05,2014,0.005724011573699164,1.5214885790720474
2014-09-08,2014,-0.00033109394083145226,1.7233255480673695
2014-09-09,2014,-0.005114663080064488,1.374619414315839
2014-09-10,2014,1.3393364946479267e-05,1.5723937763735616
2014-09-11,2014,0.0012133367882009925,1.9728263910411343
2014-09-12,2014,-0.0018151824378283773,1.478719832185919
2014-09-15,2014,0.0014863442976700597,1.3943580967810076
2014-09-16,2014,0.0024670394738490987,1.2808217496576346
2014-09-17,2014,-0.00064513069067091,0.9515420342213894
2014-09-18,2014,0.0003520798321049949,1.153883492857609
2014-09-19,2014,0.00041625265360315325,1.527729017322439
2014-09-22,2014,-0.0007256695764857102,1.731294682235309
2014-09-23,2014,-0.0010881113118467742,0.3133500401694257
2014-09-24,2014,0.0020052114868405737,0.6103398175008797
2014-09-25,2014,-0.008995267098060925,0.6150076415624044
2014-09-26,2014,0.00034097508023492307,1.1150261368483783
2014-09-29,2014,-0.0011438645620303156,1.7221011697769122
2014-09-30,2014,-0.0008223037136992313,1.387815663892685
2014-10-01,2014,-0.003535362760271382,0.5578078103600298
2014-10-02,2014,-0.0015731279861312488,1.222425232590281
2014-10-03,2014,0.0045331797310837335,1.2050531665667041
2014-10-06,2014,-0.0006103150360982308,1.19207063977789
2014-10-07,2014,-0.0005442859509563067,1.6579333898891968
2014-10-08,2014,0.012532605157231532,1.5024020305068522
2014-10-09,2014,-0.001985235602597363,1.404851496642671
2014-10-10,2014,-0.006084964008911103,0.9821031414741176
2014-10-13,2014,-0.0032867445677481734,0.8233448332333161
2014-10-14,2014,0.0003666474843225415,0.24523121283513755
2014-10-15,2014,-0.0007864818405707097,0.2171142453179588
2014-10-16,2014,0.004133882444224563,1.633650776411659
2014-10-17,2014,0.00010088637016284758,1.9152527920576623
2014-10-20,2014,0.0054916201177949205,0.9430807270316839
2014-10-21,2014,0.0005974767042336809,0.8958033482461515
2014-10-22,2014,-0.005639180235543445,1.7145869853309137
2014-10-23,2014,7.336502688637428e-06,1.7718500042337735
2014-10-24,2014,0.0007506329414233889,0.2548401485525137
2014-10-27,2014,-0.0019360723292997646,0.5178143865604586
2014-10-28,2014,0.0022873884174210444,0.4559221705438536
2014-10-29,2014,-1.2689306560648961e-06,0.3447225545326026
2014-10-30,2014,0.0034543042032930556,1.2430238128853826
2014-10-31,2014,3.4640407934988436e-05,1.2351938612722748
2014-11-03,2014,-2.311694809152091e-05,0.05108759090231433
2014-11-04,2014,-0.0005625083281734722,0.11885351459402527
2014-11-05,2014,0.006730501848003667,1.2745664305576323
2014-11-06,2014,6.358697492904827e-06,1.424674772336349
2014-11-07,2014,0.00582797451993694,1.7295060596929335
2014-11-10,2014,4.761591369660765e-06,1.735605849159122
2014-11-11,2014,0.0014140683449613937,1.9749830837075728
2014-11-12,2014,-1.8407272477390614e-05,1.925373729866377
2014-11-13,2014,-0.0027699849080973045,1.1127200199063338
2014-11-14,2014,0.0016653803183047631,0.49231766551228934
2014-11-17,2014,-0.0009702431545653662,0.9791330441200188
2014-11-18,2014,0.0008970730923001104,1.6390681377663399
2014-11-19,2014,0.0001400828587615254,1.60089184020995
2014-11-20,2014,0.00017525261693514385,1.7764257667131347
2014-11-21,2014,0.00898773789109703,1.8353707420393626
2014-11-24,2014,-0.00015561339775482723,1.6468541464064832
2014-11-25,2014,-0.004986413728683451,1.5196018657567207
2014-11-26,2014,3.5040027613072375e-05,1.8382522500275886
2014-11-28,2014,-0.01666759155569856,1.9295630954378722
2014-12-01,2014,-0.0009419295967237229,1.627100022960299
2014-12-02,2014,0.005529129759830538,1.4084388236147614
2014-12-03,2014,3.9284208079568006e-05,1.663498797143322
2014-12-04,2014,-0.0012980978300409758,1.8789155242428461
2014-12-05,2014,-7.81283953658328e-05,1.8399422889083072
2014-12-08,2014,-0.02017301436092096,1.6680024847182036
2014-12-09,2014,0.0007919556816742918,0.9537059683293805
2014-12-10,2014,-0.013185191649674442,0.725386490493347
2014-12-11,2014,0.0034378919537888944,0.7019840603781138
2014-12-12,2014,-0.0001236910515057437,1.962167342327907
2014-12-15,2014,-0.007729516266097752,1.9817681999418526
2014-12-16,2014,-0.005307406947989295,1.0919369464241082
2014-12-17,2014,0.009868608152932277,1.1517839543344646
2014-12-18,2014,0.016664144265832327,0.8076352389386491
2014-12-19,2014,0.004300360963583906,0.6694276072256719
2014-12-22,2014,0.004626594850196321,0.7935817603719645
2014-12-23,2014,0.0024554222209698376,0.8438389012837966
2014-12-24,2014,2.694243186547658e-06,1.1782077968438294
2014-12-26,2014,0.0026101904392773346,1.7478630647577507
2014-12-29,2014,1.5354751821927056e-06,1.7414801635957882
2014-12-30,2014,-0.0036218299456139275,0.9476424188931677
2014-12-31,2014,-0.00015322378584931067,0.9115780186831687
2015-01-02,2014,0.00045937014918559504,0.9608940753650149
2015-01-05,2015,-0.002217986083984375,0.2236374080181122
2015-01-06,2015,-0.0009400583930385548,0.1528505936326397
2015-01-07,2015,0.0028665313916674392,0.3541232899623935
2015-01-08,2015,8.614503132102993e-06,0.5124038184715132
2015-01-09,2015,-0.000595809128182861,0.16073018637940192
2015-01-12,2015,-0.0018084561160354989,0.2598886214052252
2015-01-13,2015,-0.0028068845161755484,1.3517075333773436
2015-01-14,2015,-6.83137413498399e-06,1.7065117389286506
2015-01-15,2015,-0.004864566477761357,1.5408499751724478
2015-01-16,2015,0.0012235784382075188,1.3884872899306913
2015-01-20,2015,0.0004283633114585245,0.4461061684182607
2015-01-21,2015,8.342378071260126e-05,0.5598808325337571
2015-01-22,2015,0.004904559916292065,1.0625313191298384
2015-01-23,2015,-2.6963943087894517e-05,1.0696488011081875
2015-01-26,2015,0.005214933201536256,1.6641363852082862
2015-01-27,2015,-2.1135469353679142e-05,1.6672197298047142
2015-01-28,2015,-0.004611979548596706,0.6062552917113629
2015-01-29,2015,0.0032947213129958866,0.4002382778894435
2015-01-30,2015,-0.008167314794960742,0.9816878609707919
2015-02-02,2015,0.01193551302251362,0.5700787411680182
2015-02-03,2015,0.006112600694281537,0.8770776293348048
2015-02-04,2015,-3.901804209057018e-09,0.7871246855827151
2015-02-05,2015,5.064151838395835e-05,0.013337575168698096
2015-02-06,2015,-0.0031727774266191956,0.4854184581961234
2015-02-09,2015,-0.00023530706620110512,0.4065195291714151
2015-02-10,2015,9.484255467601706e-05,0.11440105386539275
2015-02-11,2015,-0.005870351689183684,1.6443811807723752
2015-02-12,2015,5.7312261356508155e-05,1.642907341512616
2015-02-13,2015,0.004261621593006116,1.9303735539188804
2015-02-17,2015,0.0004887856424628564,1.4387449086289117
2015-02-18,2015,-0.0014583344235701674,1.4870105669022564
2015-02-19,2015,-0.00029180255239527896,0.926485437199636
2015-02-20,2015,0.0018469147831115505,0.7781660741454918
2015-02-23,2015,0.0001743337467497767,1.5734266211354373
2015-02-24,2015,0.0026486186525406137,1.096310257895508
2015-02-25,2015,-2.2848864089974732e-05,1.4723058746601356
2015-02-26,2015,-0.006119205338736071,1.983973190380856
2015-02-27,2015,-1.5855168164589916e-05,1.9754136040461219
2015-03-02,2015,-5.835859262266597e-06,1.7183866536418761
2015-03-03,2015,-1.5223866720609972e-05,1.7161275334336608
2015-03-04,2015,-0.003932822978030251,1.781073707158796
2015-03-05,2015,2.0615297020304516e-05,1.7633119134933797
2015-03-06,2015,-0.01680984015042584,1.8393374125076
2015-03-09,2015,0.000947881324092595,1.3541058195772862
2015-03-10,2015,-0.007124656813279923,0.7580895282112824
2015-03-11,2015,-4.8480979387939146e-05,0.9209818670138346
2015-03-12,2015,0.012099434960408991,1.733142602523042
2015-03-13,2015,-7.339909098624162e-06,1.975319646810716
2015-03-16,2015,0.009532093255078117,1.7072591373083246
2015-03-17,2015,-0.004128131871001531,0.505606109603159
2015-03-18,2015,0.009542386845453174,0.8991802708748364
2015-03-19,2015,-2.606101664492411e-07,1.3562100194460605
2015-03-20,2015,0.0011769345769896008,0.2638676341806657
2015-03-23,2015,-8.933373494316838e-06,0.2490934052615891
2015-03-24,2015,-0.008584678908106247,1.9428766477109967
2015-03-25,2015,-0.0004893084749066146,1.8723912165631524
2015-03-26,2015,-0.0008387310180249824,0.3954538313408847
2015-03-27,2015,8.20377311050145e-05,0.4250775658862159
2015-03-30,2015,0.0076139348284975285,0.8786548557978294
2015-03-31,2015,-0.0017373410867709475,0.6398912197379658
2015-04-01,2015,-0.00242514222310948,1.552436295591256
2015-04-02,2015,9.706867553881343e-06,1.9497571637965987
2015-04-06,2015,0.012975065644286798,1.942828446716137
2015-04-07,2015,-0.0003230416108336887,1.738814257742968
2015-04-08,2015,-0.0002446833059125364,0.792978543369203
2015-04-09,2015,0.003921924747885606,1.0204003266694415
2015-04-10,2015,0.0029601468404056564,1.099134273464299
2015-04-13,2015,-0.005866801376840444,0.9572187283095828
2015-04-14,2015,0.0006081365091237812,1.1735925112947991
2015-04-15,2015,0.005264056610118158,1.2894433220744184
2015-04-16,2015,-0.0014956828293415298,0.964865849189799
2015-04-17,2015,-0.0005817015591373707,1.1170537979786754
2015-04-20,2015,0.00860227938815889,1.7369230298343858
2015-04-21,2015,-4.5480001848160063e-07,1.8347782878128023
2015-04-22,2015,0.003931416754274231,1.7260921171775603
2015-04-23,2015,0.0002448738218666881,1.4740122180196833
2015-04-24,2015,9.877723584084253e-05,0.22553766434669448
2015-04-27,2015,-0.00156567508978461,1.3475804012970931
2015-04-28,2015,0.0001570895488740569,1.3029808650400216
2015-04-29,2015,-0.00016304977620549942,0.08168364209093038
2015-04-30,2015,-0.004974496669387498,1.138773740412897
2015-05-01,2015,0.005488733269465344,0.8973904188964662
2015-05-04,2015,0.00028354934752998094,0.9734721413782749
2015-05-05,2015,-0.00038241606721756003,0.21050601500510022
2015-05-06,2015,-0.0036651760647756723,1.921293208550861
2015-05-07,2015,0.0005620089668340069,1.642799324838761
2015-05-08,2015,0.004855293709285164,0.5484451037441054
2015-05-11,2015,-0.004082044988699276,0.6927497751011463
2015-05-12,2015,-0.00108827670265966,0.9893729870088442
2015-05-13,2015,8.464755554138493e-07,1.6139227262147997
2015-05-14,2015,0.0076013227272571674,1.9857733576147745
2015-05-15,2015,0.0002893819897316329,1.837509098125149
2015-05-18,2015,0.00018403694729497561,0.1645006599161992
2015-05-19,2015,-0.003803276742051573,1.4195176531794504
2015-05-20,2015,-3.806415739345415e-05,1.3918795848655658
2015-05-21,2015,0.0012087412227628882,0.6810114936389566
2015-05-22,2015,-0.0014466562799737529,0.7364176254731309
2015-05-26,2015,-0.007338273282719502,0.885239162250655
2015-05-27,2015,0.0015311153845699642,0.988889162207968
2015-05-28,2015,-0.0005078129341111525,0.8041082488950704
2015-05-29,2015,-0.0010856283993724617,0.8749728754691661
2015-06-01,2015,0.0007214773910951928,1.2359399859624396
2015-06-02,2015,1.8795225481146052e-05,1.214036705861807
2015-06-03,2015,-0.0027767602374233987,1.3368239809993303
2015-06-04,2015,-0.0003559867638926489,1.7060197415055864
2015-06-05,2015,0.0005372817520423043,1.912584458347943
2015-06-08,2015,-0.0046193675074495365,0.8673515540564415
2015-06-09,2015,4.696368873568979e-05,0.4750267462045542
2015-06-10,2015,0.0005548586616432576,1.223613941476214
2015-06-11,2015,0.0013678015157242616,0.9392723892589127
2015-06-12,2015,-0.006979370505628758,0.8305834839638078
2015-06-15,2015,-2.3273713245476256e-05,1.7892622953383845
2015-06-16,2015,0.0031260271446202624,1.046878420360494
2015-06-17,2015,0.0009710731443980764,0.6265398832526484
2015-06-18,2015,0.0012317760927336256,0.627652003524511
2015-06-19,2015,-0.006737518305291917,1.594225140117155
2015-06-22,2015,0.0035983928432816266,1.0691063178710558
2015-06-23,2015,-0.0004506315730193046,0.5071126381998098
2015-06-24,2015,-0.00019221889663181585,0.5537506195585097
2015-06-25,2015,-0.003890062646517441,1.6979454276062131
2015-06-26,2015,-2.325136985385565e-06,1.7387720019261543
2015-06-29,2015,-0.0057137568635276205,0.5925135381811788
2015-06-30,2015,0.0018177239442106966,1.1141372652600547
2015-07-01,2015,0.002408410758588276,1.1172848706061447
2015-07-02,2015,7.343555982584885e-05,0.5448690680625649
2015-07-06,2015,-0.003907320864672635,1.76139610350364
2015-07-07,2015,0.007095491471555854,0.6436835599544575
2015-07-08,2015,-0.0014220765841801352,1.5280553566035677
2015-07-09,2015,0.0005050374848589178,0.690632031531839
2015-07-10,2015,0.0063791131370968274,0.7118096466524511
2015-07-13,2015,0.0003654002075570669,1.1152785257685127
2015-07-14,2015,2.7555462545387056e-05,0.058214137578341374
2015-07-15,2015,-0.0006324081651759141,0.5152798833894486
2015-07-16,2015,0.0020496853421388232,0.3680683507298684
2015-07-17,2015,-0.0002099001866603006,0.5305776846728639
2015-07-20,2015,-0.00396912053183118,1.168982606910702
2015-07-21,2015,-0.00013353432625290152,1.1990785036061435
2015-07-22,2015,-0.0014348501820844416,0.5036075953907482
2015-07-23,2015,-0.002780455679365079,0.4646153793199391
2015-07-24,2015,-0.002645142569572537,0.5067172324096285
2015-07-27,2015,-4.78780564354033e-05,0.3945987312509136
2015-07-28,2015,0.006502916591285277,0.7302845861784322
2015-07-29,2015,0.00038560004821945896,0.6502699775269452
2015-07-30,2015,-0.00018986387331504682,0.6726868657490587
2015-07-31,2015,-0.0004671878954215673,0.5008833050453099
2015-08-03,2015,-0.007556922146001628,1.5438007034144998
2015-08-04,2015,-0.0015677580977572815,1.223367363499041
2015-08-05,2015,0.0009148557485575673,0.48971200740750626
2015-08-06,2015,1.9308523474447985e-05,0.6656360976650135
2015-08-07,2015,-0.006192513678779999,1.8434596021078775
2015-08-10,2015,0.0024835420265742368,1.5594278207414578
2015-08-11,2015,-0.004027295918462325,1.5997304379617212
2015-08-12,2015,0.00022091478238942422,1.6600026524897964
2015-08-13,2015,-0.004612939622058308,1.6813722021811792
2015-08-14,2015,0.0007349110349052743,1.5579489136263833
2015-08-17,2015,0.0029967404339930914,1.003204237815958
2015-08-18,2015,-0.0016635871849719468,1.1563075728632142
2015-08-19,2015,-0.0002834492025552694,0.8879706114712558
2015-08-20,2015,-0.010780107702852133,0.9980025043179503
2015-08-21,2015,-0.006256687420314976,0.9712453629657463
2015-08-24,2015,-0.0015361541349599446,0.450617440787898
2015-08-25,2015,-0.008162486505544525,1.1514546603805242
2015-08-26,2015,2.595602877782063e-05,1.212528185257827
2015-08-27,2015,0.0010081172520518369,0.07988239844770081
2015-08-28,2015,0.0013217198622546404,0.3606560045608358
2015-08-31,2015,-0.0026359343601464647,0.32568790628216165
2015-09-01,2015,-0.0016052341644471183,0.5911944517647202
2015-09-02,2015,0.009280920248629154,1.6793641623774267
2015-09-03,2015,8.579670877511444e-06,1.779750221778101
2015-09-04,2015,-0.0006357905026437079,0.07889092866385852
2015-09-08,2015,0.00043496625928970777,0.04560518461607401
2015-09-09,2015,-0.003974785406278665,0.5363672293936856
2015-09-10,2015,1.5063252880092402e-06,0.5629394524514834
2015-09-11,2015,0.0037012140326180267,1.64580343565082
2015-09-14,2015,-0.00011924096864024981,1.5870015741133519
2015-09-15,2015,6.910723530354044e-09,0.05431889043640274
2015-09-16,2015,0.00042829799235412895,0.07257497929094825
2015-09-17,2015,0.000605188175062623,1.1506866664151432
2015-09-18,2015,-0.00038988978886387454,1.169583444680547
2015-09-21,2015,3.323636960263078e-05,0.03331589298327687
2015-09-22,2015,-2.3958982599744476e-07,0.012917317626833161
2015-09-23,2015,-1.7565575048997996e-06,0.0031590858581533572
2015-09-24,2015,-6.0036740873343505e-06,0.03424798091457258
2015-09-25,2015,1.7338118131591405e-05,0.026345122247338627
2015-09-28,2015,-0.0003306406859481112,0.036155346532368036
2015-09-29,2015,0.0018944213789037954,1.832063231249299
2015-09-30,2015,0.00872674117906137,1.1563637333674819
2015-10-01,2015,1.3455468983402464e-05,0.8303641700664045
2015-10-02,2015,0.014710223722064469,1.5139558693517934
2015-10-05,2015,4.989478366939966e-05,1.6736357106719855
2015-10-06,2015,0.004868399638480843,1.437751718573021
2015-10-07,2015,0.00541200829399067,1.0047712073984976
2015-10-08,2015,0.010277155956823743,0.9898192128439336
2015-10-09,2015,2.0836971931325254e-06,1.479226901255267
2015-10-12,2015,0.0007964328454008598,0.9357986976469863
2015-10-13,2015,-2.239751251645595e-05,0.9589207997086036
2015-10-14,2015,-0.00014799493021878685,0.09548744627117138
2015-10-15,2015,0.011236986864051413,1.4000453865468985
2015-10-16,2015,2.3183767126326836e-05,1.4780731591947078
2015-10-19,2015,-0.00014606277267368862,0.9860570564804052
2015-10-20,2015,0.0001512862869440977,0.7810269308597658
2015-10-21,2015,-0.0004106963059638668,0.32848934745800235
2015-10-22,2015,0.014328008023347619,1.4741209825128547
2015-10-23,2015,0.0009295098593375868,0.9783133082448051
2015-10-26,2015,-0.0033728528867812365,0.40393409601119856
2015-10-27,2015,-0.006219901974867989,1.4657243426903026
2015-10-28,2015,1.9254178010815766e-05,1.8218958268082652
2015-10-29,2015,-0.0016573978535753345,1.996309232720608
2015-10-30,2015,-0.0021977362969536215,1.7497652175013478
2015-11-02,2015,0.01255056704909151,1.6573299987606565
2015-11-03,2015,0.013201023997645268,0.3327945650240894
2015-11-04,2015,-0.003884276993979169,0.8597434267773133
2015-11-05,2015,-0.0007660651045564897,1.676441202332646
2015-11-06,2015,-0.012977738617639439,1.5359592718554647
2015-11-09,2015,-0.008050729392665778,0.8320311679312731
2015-11-10,2015,0.004791277092329347,1.1217712499040153
2015-11-11,2015,-1.2514124562308099e-05,1.9674538348329302
2015-11-12,2015,-0.009893486228460622,1.1544042048263874
2015-11-13,2015,-0.0005641951786731377,1.0319003882416407
2015-11-16,2015,0.0036100275348457216,0.306410623569707
2015-11-17,2015,-0.0035694125488035266,0.7312287191122818
2015-11-18,2015,0.00016974750714133214,1.0796695603893365
2015-11-19,2015,-1.3816304722574137e-05,0.3043025233704713
2015-11-20,2015,-0.0008706666422269256,1.496593412344939
2015-11-23,2015,-4.481176719606686e-06,1.8144069194604722
2015-11-24,2015,0.008393812510805782,1.6439728168042447
2015-11-25,2015,-8.886651081007227e-05,1.400073406035381
2015-11-27,2015,-0.0031703869509869314,1.7661392770962911
2015-11-30,2015,0.0009819335276589707,0.41460216454405296
2015-12-01,2015,0.008571959712793936,1.126221420688243
2015-12-02,2015,-0.012469281137252857,0.3083908848163341
2015-12-03,2015,-0.005386673177607988,1.3345527402464326
2015-12-04,2015,0.008148677174785958,0.8030777307590722
2015-12-07,2015,-0.017229675090592256,1.2757417199816028
2015-12-08,2015,-2.3807969497256944e-05,1.9063461129888548
2015-12-09,2015,-0.0015491822140569367,1.8441219470265882
2015-12-10,2015,3.25233071028516e-05,1.765922449066236
2015-12-11,2015,-0.005365623331023289,0.5413509831556939
2015-12-14,2015,0.001536492339348108,0.5623247169977506
2015-12-15,2015,0.0060860038857066924,0.49731535588669873
2015-12-16,2015,0.00015626645438882478,0.9490097074916621
2015-12-17,2015,-0.017859226016183744,1.9557687473098124
2015-12-18,2015,-7.289532935695253e-06,1.9719816472447866
2015-12-21,2015,0.00039010195889312507,0.12948954437926857
2015-12-22,2015,0.0019411680857146358,0.2560520299980947
2015-12-23,2015,0.01928178674392461,1.277714398884807
2015-12-24,2015,-4.791057581566824e-05,1.5834409560315688
2015-12-28,2015,-0.004416189299177315,1.2474007130749913
2015-12-29,2015,0.0019601293753580954,0.903250741185575
2015-12-30,2015,-0.007446453891759198,1.5356218766274417
2015-12-31,2015,0.0,1.9603722093570717
2016-01-04,2015,-1.6324952061999402e-06,0.0011857193968171486
2016-01-05,2016,0.0019624968749999997,1.8122369575500485
2016-01-06,2016,-0.006453015462159534,1.2316792109746113
2016-01-07,2016,0.0,1.7969900701769912
2016-01-08,2016,-0.007302965179844899,1.3129707743227483
2016-01-11,2016,0.0003548511900458826,1.1532771624644322
2016-01-12,2016,0.001768955010012997,1.5211276321798965
2016-01-13,2016,-0.0030402811275783716,0.3547066712377087
2016-01-14,2016,0.01410429046942883,0.9438938444661931
2016-01-15,2016,-0.00019281191387876979,1.2052179181343912
2016-01-19,2016,-4.663623231562108e-10,0.023075754650422994
2016-01-20,2016,-0.0134740969781188,1.7660220890864728
2016-01-21,2016,0.00845731082681723,0.6876312140062681
2016-01-22,2016,0.011709623021938823,1.1108368471460193
2016-01-25,2016,-8.615940257921939e-05,0.9364599436824683
2016-01-26,2016,0.013929030744103437,1.9867677194015676
2016-01-27,2016,-1.649925507388765e-05,1.9881758782880348
2016-01-28,2016,0.006043340315342549,0.7919638111193009
2016-01-29,2016,8.068066450285455e-05,0.791040658327776
2016-02-01,2016,-0.0004207109965203228,1.9542641404502241
2016-02-02,2016,0.0,1.9583054749776465
2016-02-03,2016,0.0036469572209590463,0.6859161789529026
2016-02-04,2016,-0.00031148672094914135,0.579562058057334
2016-02-05,2016,-0.0032782983515740826,0.44220840183227317
2016-02-08,2016,-3.4311055533036253e-09,0.3597679569125596
2016-02-09,2016,0.00041811431420216497,1.526836283300072
2016-02-10,2016,-3.187311955120052e-05,1.4707896466141075
2016-02-11,2016,-8.61781003189457e-06,0.05930490862139165
2016-02-12,2016,2.4701863460440747e-05,0.0033114434388010366
2016-02-16,2016,0.01679685653499929,1.9057170445845617
2016-02-17,2016,0.001067417710219222,1.7865023367984603
2016-02-18,2016,-0.00044691335658956046,0.5033412499326169
2016-02-19,2016,-3.926742326773739e-06,0.6131154305105946
2016-02-22,2016,2.9346994505589652e-05,0.009191996442873308
2016-02-23,2016,-0.018748257881009436,1.9725817746940773
2016-02-24,2016,9.555541943492024e-05,1.9258141074592625
2016-02-25,2016,0.0036061138137239842,0.7128054486068478
2016-02-26,2016,-3.75287247016654e-06,0.7548573018381509
2016-02-29,2016,-0.000789073327430791,0.24494492393129538
2016-03-01,2016,0.00014720025059798466,0.2081474781223566
2016-03-02,2016,0.00020859158689704544,0.030890499464641796
2016-03-03,2016,0.00038305222753734947,0.12935143127114784
2016-03-04,2016,0.008970774721123254,1.828276693232808
2016-03-07,2016,-2.205130914820657e-08,1.9575596960044028
2016-03-08,2016,-0.003430618973556128,1.0212554531924016
2016-03-09,2016,6.174389965408564e-05,0.9903538194724929
2016-03-10,2016,0.0003062472908857747,0.9182692934899436
2016-03-11,2016,3.834204496686511e-09,0.9394594901619389
2016-03-14,2016,-5.108062386546438e-05,0.07730395387072349
2016-03-15,2016,0.00013904313557365524,0.4288119545503334
2016-03-16,2016,0.004501485110691988,0.8628010617964659
2016-03-17,2016,0.00015631050615940025,0.8077983576964367
2016-03-18,2016,4.204543401908519e-05,0.04317990872361603
2016-03-21,2016,0.00010668590390621852,0.25036055914329763
2016-03-22,2016,-0.00047345848016450186,0.30595940759593954
2016-03-23,2016,-0.005229164205660372,0.8562637106439535
2016-03-24,2016,0.0002718649672797407,1.5481242771713584
2016-03-28,2016,-6.997575544082519e-06,1.9848713768806951
2016-03-29,2016,0.005605607269425501,1.3330285521220362
2016-03-30,2016,0.0012020459705346302,1.180158416494288
2016-03-31,2016,-0.00036113087343530627,1.517519500011573
2016-04-01,2016,0.0008529406206959569,1.6487954490295937
2016-04-04,2016,-4.071908648450507e-09,0.257314572383076
2016-04-05,2016,-0.011905752330304161,1.8810141332261263
2016-04-06,2016,3.663895194343894e-05,1.8668285311564645
2016-04-07,2016,-0.005777264874620476,1.9900615466402691
2016-04-08,2016,0.00031614062908409083,1.896932356695596
2016-04-11,2016,-0.002097540244315763,1.4241610391824182
2016-04-12,2016,0.012103419400997201,0.8988847504527266
2016-04-13,2016,0.00012158461678641477,1.9682766677399492
2016-04-14,2016,0.0009424511559938846,1.9733842617927226
2016-04-15,2016,-0.0019465102181240117,1.094156741412402
2016-04-18,2016,0.0001093230654571666,1.4732383217852065
2016-04-19,2016,0.008533003170708842,1.6878209232414387
2016-04-20,2016,-0.0032830693273981646,0.8078217256557687
2016-04-21,2016,0.0,1.9160841756425253
2016-04-22,2016,0.0009903157911352726,1.4339588682726023
2016-04-25,2016,-0.001037358856846969,0.9332812904605792
2016-04-26,2016,0.005814192968128825,1.1100514346620316
2016-04-27,2016,0.004711921251765231,1.2889439600221622
2016-04-28,2016,-0.00046547013785582696,1.7706904271730999
2016-04-29,2016,-0.002700764225165271,1.893732380800553
2016-05-02,2016,9.329306105119553e-05,1.9678655153791134
2016-05-03,2016,-7.825250346257012e-06,0.021313394119433147
2016-05-04,2016,-0.001203344898248577,0.46101082172278207
2016-05-05,2016,-0.0001784152358738965,1.503655043018206
2016-05-06,2016,2.4988401324628434e-06,1.9553814811954209
